"","Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CompoundName","CleanName","LipidABV","Formula","Mass","RT","LargerLipidGroup.ABV","LargerLipidGroup","LIPIDClass_CommonName","LipidClass_LIPID_MAPS","LIPID_MAPS"
"1174","SM.d36:1__Pp",-2.5758725933083,-4.45183325953036,-1.34804612130251,0.18975706827319,0.374855927035708,-6.03836715074362,"SM.d36:1__Pp",27,-1.34955896012606,0.189252680567484,0.377209109898205,"SM d36:1","SM d36:1","SM","C41 H83 N2 O6 P",730.5986,8.33,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1175","SM.d36:2__Np",0.477654396956417,-1.72737942164235,1.7007697732938,0.101937856468709,0.256718605928884,-5.53327557529747,"SM.d36:2__Np",26,1.67384971743464,0.107145434171792,0.267633659605078,"SM d36:2","SM d36:2","SM","C41 H81 N2 O6 P",728.5827,7.43,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1176","SM.d37:1__Np",-0.341532074881575,0.23813409973918,-1.19935342561113,0.235938765474567,0.428442271049175,-6.56639261174014,"SM.d37:1__Np",53,-1.20164685712669,0.23505081692736,0.428167685294909,"SM d37:1","SM d37:1","SM","C42 H85 N2 O6 P",744.6133,8.82,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1177","SM.d37:1__Np",-0.341532074881575,0.23813409973918,-1.19935342561113,0.235938765474567,0.428442271049175,-6.56639261174014,"SM.d37:1__Np",53,-1.20164685712669,0.23505081692736,0.428167685294909,"SM d37:1","SM d37:1","SM","C42 H85 N2 O6 P",744.6137,8.81,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1178","SM.d38:1__Np",-0.150520493990242,0.90224080579884,-0.882190883948505,0.381816991882355,0.577051089155059,-6.89425651858213,"SM.d38:1__Np",53,-0.886101130505241,0.379722282757168,0.57730581281136,"SM d38:1","SM d38:1","SM","C43 H87 N2 O6 P",758.63,9.25,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1179","SM.d38:1__Np",-0.150520493990242,0.90224080579884,-0.882190883948505,0.381816991882355,0.577051089155059,-6.89425651858213,"SM.d38:1__Np",53,-0.886101130505241,0.379722282757168,0.57730581281136,"SM d38:1","SM d38:1","SM","C43 H87 N2 O6 P",758.6299,9.3,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1180","SM.d38:1__Np",-0.150520493990242,0.90224080579884,-0.882190883948505,0.381816991882355,0.577051089155059,-6.89425651858213,"SM.d38:1__Np",53,-0.886101130505241,0.379722282757168,0.57730581281136,"SM d38:1","SM d38:1","SM","C43 H87 N2 O6 P",758.6299,9.27,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1181","SM.d38:1__Pp",-10.191529059005,-15.6159257021373,-5.01917968854944,3.56651253502194e-05,0.00112200556507177,1.99494367682956,"SM.d38:1__Pp",27,-5.02476473047231,3.495828993056e-05,0.00101728623697929,"SM d38:1","SM d38:1","SM","C43 H87 N2 O6 P",758.63,9.25,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1182","SM.d38:1__Pp",-10.191529059005,-15.6159257021373,-5.01917968854944,3.56651253502194e-05,0.00112200556507177,1.99494367682956,"SM.d38:1__Pp",27,-5.02476473047231,3.495828993056e-05,0.00101728623697929,"SM d38:1","SM d38:1","SM","C43 H87 N2 O6 P",758.6299,9.27,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1183","SM.d38:1__Pp",-10.191529059005,-15.6159257021373,-5.01917968854944,3.56651253502194e-05,0.00112200556507177,1.99494367682956,"SM.d38:1__Pp",27,-5.02476473047231,3.495828993056e-05,0.00101728623697929,"SM d38:1","SM d38:1","SM","C43 H87 N2 O6 P",758.6299,9.3,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1184","SM.d39:1__Np",-0.184421007006528,-0.650990277091862,-0.596311958956311,0.556339406355379,0.712605101880597,-6.75999813042159,"SM.d39:1__Np",27,-0.598831273657193,0.554673299923851,0.712626623743226,"SM d39:1","SM d39:1","SM","C44 H89 N2 O6 P",772.6456,9.73,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1185","SM.d40:1__Np",-0.253393916539565,1.36453060654213,-1.12235509435377,0.266973088918934,0.463967728515327,-6.65476094311778,"SM.d40:1__Np",53,-1.12543499183869,0.265673303144903,0.463633770405798,"SM d40:1","SM d40:1","SM","C45 H91 N2 O6 P",786.662,10.15,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1186","SM.d40:1__Np",-0.253393916539565,1.36453060654213,-1.12235509435377,0.266973088918934,0.463967728515327,-6.65476094311778,"SM.d40:1__Np",53,-1.12543499183869,0.265673303144903,0.463633770405798,"SM d40:1","SM d40:1","SM","C45 H91 N2 O6 P",786.6612,10.17,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1187","SM.d40:1__Np",-0.253393916539565,1.36453060654213,-1.12235509435377,0.266973088918934,0.463967728515327,-6.65476094311778,"SM.d40:1__Np",53,-1.12543499183869,0.265673303144903,0.463633770405798,"SM d40:1","SM d40:1","SM","C45 H91 N2 O6 P",786.6613,10.15,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1188","SM.d40:1__Pp",-13.2963650220431,-14.5809803811246,-9.94715258974885,3.64600458820024e-10,7.07324890110846e-08,13.3880048690174,"SM.d40:1__Pp",27,-9.9591781429085,3.48212863336023e-10,6.75532954871885e-08,"SM d40:1","SM d40:1","SM","C45 H91 N2 O6 P",786.6612,10.17,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1189","SM.d40:1__Pp",-13.2963650220431,-14.5809803811246,-9.94715258974885,3.64600458820024e-10,7.07324890110846e-08,13.3880048690174,"SM.d40:1__Pp",27,-9.9591781429085,3.48212863336023e-10,6.75532954871885e-08,"SM d40:1","SM d40:1","SM","C45 H91 N2 O6 P",786.6613,10.15,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1190","SM.d40:1__Pp",-13.2963650220431,-14.5809803811246,-9.94715258974885,3.64600458820024e-10,7.07324890110846e-08,13.3880048690174,"SM.d40:1__Pp",27,-9.9591781429085,3.48212863336023e-10,6.75532954871885e-08,"SM d40:1","SM d40:1","SM","C45 H91 N2 O6 P",786.662,10.15,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1191","SM.d40:2__Np",-5.94796685445689,-7.70739516847782,-1.76072046129807,0.0905409671280098,0.23629974380494,-5.43704397266164,"SM.d40:2__Np",27,-1.76259695831578,0.0901917387635835,0.236982356480386,"SM d40:2","SM d40:2","SM","C45 H89 N2 O6 P",784.6459,9.34,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1192","SM.d41:1__Np",-0.510348077785477,0.173420438422104,-2.91554548817524,0.00739888244935379,0.0441622048328112,-3.17820773377341,"SM.d41:1__Np",27,-2.94786586834247,0.00684146708675677,0.042061804573334,"SM d41:1","SM d41:1","SM","C46 H93 N2 O6 P",800.677,10.59,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1193","SM.d41:2__Np",0.197739391662816,0.58343481526614,0.731130143844454,0.471793349079538,0.648500319325149,-6.66909484349297,"SM.d41:2__Np",26,0.718615851188271,0.479316088481315,0.657929159188976,"SM d41:2","SM d41:2","SM","C46 H91 N2 O6 P",798.6612,9.65,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1194","SM.d42:1__Np",-0.236137534486222,1.20851837853695,-1.36696588247963,0.177637648096062,0.360837406433496,-6.35499809706526,"SM.d42:1__Np",53,-1.37289299844031,0.175792472724673,0.362007065468958,"SM d42:1","SM d42:1","SM","C47 H95 N2 O6 P",814.6933,10.94,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1195","SM.d42:1__Np",-0.236137534486222,1.20851837853695,-1.36696588247963,0.177637648096062,0.360837406433496,-6.35499809706526,"SM.d42:1__Np",53,-1.37289299844031,0.175792472724673,0.362007065468958,"SM d42:1","SM d42:1","SM","C47 H95 N2 O6 P",814.6925,10.98,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1196","SM.d42:1__Np",-0.236137534486222,1.20851837853695,-1.36696588247963,0.177637648096062,0.360837406433496,-6.35499809706526,"SM.d42:1__Np",53,-1.37289299844031,0.175792472724673,0.362007065468958,"SM d42:1","SM d42:1","SM","C47 H95 N2 O6 P",814.6928,10.96,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1197","SM.d42:1__Pp",-8.30474360959606,-16.2448541852736,-3.92105779249248,0.000608423580493287,0.00708205047694186,-0.785810723385984,"SM.d42:1__Pp",27,-3.92539757668218,0.000599930313364137,0.00691390582296757,"SM d42:1","SM d42:1","SM","C47 H95 N2 O6 P",814.6925,10.98,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1198","SM.d42:1__Pp",-8.30474360959606,-16.2448541852736,-3.92105779249248,0.000608423580493287,0.00708205047694186,-0.785810723385984,"SM.d42:1__Pp",27,-3.92539757668218,0.000599930313364137,0.00691390582296757,"SM d42:1","SM d42:1","SM","C47 H95 N2 O6 P",814.6928,10.96,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1199","SM.d42:1__Pp",-8.30474360959606,-16.2448541852736,-3.92105779249248,0.000608423580493287,0.00708205047694186,-0.785810723385984,"SM.d42:1__Pp",27,-3.92539757668218,0.000599930313364137,0.00691390582296757,"SM d42:1","SM d42:1","SM","C47 H95 N2 O6 P",814.6933,10.94,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1200","SM.d42:2__Np",-0.481273700948509,2.22434665939408,-3.84114902993146,0.000746260597823411,0.00811819940062103,-0.983999544771111,"SM.d42:2__Np",27,-3.92155944256604,0.00060585772675489,0.00691390582296757,"SM d42:2","SM d42:2","SM","C47 H93 N2 O6 P",812.677,10.05,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1201","SM.d42:2__Np",-0.481273700948509,2.22434665939408,-3.84114902993146,0.000746260597823411,0.00811819940062103,-0.983999544771111,"SM.d42:2__Np",27,-3.92155944256604,0.00060585772675489,0.00691390582296757,"SM d42:2","SM d42:2","SM","C47 H93 N2 O6 P",812.6769,10.06,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1202","SM.d42:2__Pp",-5.89210911940069,-11.6251478846569,-2.3821273988829,0.0251543552548133,0.0969525480682207,-4.30998166261643,"SM.d42:2__Pp",27,-2.38472094311242,0.0249939075437965,0.0966541806677046,"SM d42:2","SM d42:2","SM","C47 H93 N2 O6 P",812.677,10.05,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1203","SM.d42:2__Pp",-5.89210911940069,-11.6251478846569,-2.3821273988829,0.0251543552548133,0.0969525480682207,-4.30998166261643,"SM.d42:2__Pp",27,-2.38472094311242,0.0249939075437965,0.0966541806677046,"SM d42:2","SM d42:2","SM","C47 H93 N2 O6 P",812.6769,10.06,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1204","SM.d42:3__Np",-0.0524051013564435,0.628289795890891,-0.280332285164816,0.78035774606854,0.869221451123235,-7.24635127755642,"SM.d42:3__Np",53,-0.281390302939584,0.779549633338554,0.868321314072801,"SM d42:3","SM d42:3","SM","C47 H91 N2 O6 P",810.6612,9.26,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1205","SM.d42:3__Np",-0.0524051013564435,0.628289795890891,-0.280332285164816,0.78035774606854,0.869221451123235,-7.24635127755642,"SM.d42:3__Np",53,-0.281390302939584,0.779549633338554,0.868321314072801,"SM d42:3","SM d42:3","SM","C47 H91 N2 O6 P",810.661,9.29,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1206","SM.d43:2__Np",-1.93448914270281,-4.53454417729818,-1.45313329213513,0.158650439991967,0.336987430931842,-5.89785634039447,"SM.d43:2__Np",27,-1.45489207262759,0.158141222674304,0.338375704398695,"SM d43:2","SM d43:2","SM","C48 H95 N2 O6 P",826.6927,10.53,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1207","SM.d46:1__Np",-3.44063159945933,-13.7498289856148,-1.08068219168388,0.290175053205582,0.49165030848806,-6.35392265866454,"SM.d46:1__Np",27,-1.08183754840192,0.289650012521722,0.492207737939755,"SM d46:1","SM d46:1","SM","C51 H103 N2 O6 P",870.7555,12.43,"Sphingolipids ","SP","Sphingomyelins","Phosphosphingolipids ","SP03"
"1208","SPB.22:0;O2__Pp",-4.36205614871118,-14.6882837860426,-1.71317886769382,0.0995982989243306,0.253127554471443,-5.51380445976541,"SPB.22:0;O2__Pp",26,-1.71467197634535,0.0992920465759003,0.256265947260195,"SPB 22:0;O2","SPB 22:0;O2","SPB","C22 H47 N O2",357.3606,4.13,"Sphingolipids ","SP","Sphingoid bases","Sphingoid bases ",""
"1209","ST.27:1;O__Pp",-10.2209253613015,-8.25815591385023,-3.21361507186762,0.00372276303715824,0.0270831010953262,-2.51862308950776,"ST.27:1;O__Pp",26,-3.21665933613135,0.00368876694387095,0.0268357795166612,"ST 27:1;O","ST 27:1;O","ST","C27 H46 O",386.3548,13.69,"Sterol lipids ","ST","Sterols","Sterols ","ST01"
"1210","ST.27:1;O__Pp",-10.2209253613015,-8.25815591385023,-3.21361507186762,0.00372276303715824,0.0270831010953262,-2.51862308950776,"ST.27:1;O__Pp",26,-3.21665933613135,0.00368876694387095,0.0268357795166612,"ST 27:1;O","ST 27:1;O","ST","C27 H46 O",386.3541,10.1,"Sterol lipids ","ST","Sterols","Sterols ","ST01"
"1211","ST.27:1;O__Pp",-10.2209253613015,-8.25815591385023,-3.21361507186762,0.00372276303715824,0.0270831010953262,-2.51862308950776,"ST.27:1;O__Pp",26,-3.21665933613135,0.00368876694387095,0.0268357795166612,"ST 27:1;O","ST 27:1;O","ST","C27 H46 O",386.3545,6.8,"Sterol lipids ","ST","Sterols","Sterols ","ST01"
"1212","ST.27:1;O__Pp",-10.2209253613015,-8.25815591385023,-3.21361507186762,0.00372276303715824,0.0270831010953262,-2.51862308950776,"ST.27:1;O__Pp",26,-3.21665933613135,0.00368876694387095,0.0268357795166612,"ST 27:1;O","ST 27:1;O","ST","C27 H46 O",386.3547,13.01,"Sterol lipids ","ST","Sterols","Sterols ","ST01"
"1213","ST.27:1;O_1__Pp",2.00633299911884,-16.8761872740256,1.4981510389359,0.147160554341555,0.323542928294663,-5.83511372705805,"ST.27:1;O_1__Pp",26,1.49863109679894,0.147008617039991,0.325178106050087,"ST 27:1;O_1","ST 27:1;O","ST","C27 H46 O",386.3541,10.1,"Sterol lipids ","ST","Sterols","Sterols ","ST01"
"1214","ST.27:1;O_2__Pp",0.4053965436404,-17.4303575855373,2.62607788627849,0.0148184765589868,0.0689948268586425,-3.81800357007979,"ST.27:1;O_2__Pp",26,2.48997612214633,0.0200973018526055,0.0858817618117078,"ST 27:1;O_2","ST 27:1;O","ST","C27 H46 O",386.3541,10.1,"Sterol lipids ","ST","Sterols","Sterols ","ST01"
"1215","ST.27:1;O_3__Pp",-4.69845839305255,-13.470319978835,-1.54605378991947,0.13520539372539,0.304998213752624,-5.76655234209103,"ST.27:1;O_3__Pp",26,-1.54749844800609,0.134829486138805,0.307728474246214,"ST 27:1;O_3","ST 27:1;O","ST","C27 H46 O",386.3541,10.1,"Sterol lipids ","ST","Sterols","Sterols ","ST01"
"1216","ST.27:2;O__Pp",0.4053965436404,-17.4303575855373,2.62607788627849,0.0148184765589868,0.0689948268586425,-3.81800357007979,"ST.27:2;O__Pp",26,2.48997612214633,0.0200973018526055,0.0858817618117078,"ST 27:2;O","ST 27:2;O","ST","C27 H44 O",384.3409,11.29,"Sterol lipids ","ST","Sterols","Sterols ","ST01"
"1217","ST.27:2;O__Pp",0.4053965436404,-17.4303575855373,2.62607788627849,0.0148184765589868,0.0689948268586425,-3.81800357007979,"ST.27:2;O__Pp",26,2.48997612214633,0.0200973018526055,0.0858817618117078,"ST 27:2;O","ST 27:2;O","ST","C27 H44 O",384.3423,4.43,"Sterol lipids ","ST","Sterols","Sterols ","ST01"
"1218","ST.27:2;O_1__Pp",2.95489114041489,-5.87053230401867,1.29666569050277,0.207101716791482,0.395190816959484,-6.1035356567969,"ST.27:2;O_1__Pp",26,1.29772785595032,0.206715777204921,0.395751915569948,"ST 27:2;O_1","ST 27:2;O","ST","C27 H44 O",384.3409,11.29,"Sterol lipids ","ST","Sterols","Sterols ","ST01"
"1219","TG_d5.51:4|TG_d5.16:1_17:1_18:2__Pp",2.35226398074184,-5.65960186191519,0.984552374351494,0.334687185991738,0.539578787388343,-6.45158237741569,"TG_d5.51:4|TG_d5.16:1_17:1_18:2__Pp",26,0.985382262250742,0.33426682338097,0.541149627837899,"TG_d5 51:4|TG_d5 16:1_17:1_18:2","TG 51:4","TG_d5","C54 H91 O6",835.6912,14.05,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ",""
"1220","TG_d5.51:4|TG_d5.17:0_17:2_17:2__Pp",-1.23514385065089,-16.8624782182827,-0.90992542468458,0.371929525261406,0.570946486765674,-6.52188659419385,"TG_d5.51:4|TG_d5.17:0_17:2_17:2__Pp",26,-0.91023545214743,0.371749932016497,0.574657265427892,"TG_d5 51:4|TG_d5 17:0_17:2_17:2","TG 51:4","TG_d5","C54 H91 O6",835.6795,13.03,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ",""
"1221","TG_d5.53:3|TG_d5.17:1_18:1_18:1__Pp",-0.419511300375987,-1.20433363019644,-0.655165434821794,0.518605608848752,0.685418327839649,-6.72236436371986,"TG_d5.53:3|TG_d5.17:1_18:1_18:1__Pp",26,-0.653698914889603,0.519520510120621,0.686403942997052,"TG_d5 53:3|TG_d5 17:1_18:1_18:1","TG 53:3","TG_d5","C56 H97 O6",865.7386,14.51,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ",""
"1222","TG_d5.54:6|TG_d5.18:2_18:2_18:2__Pp",-1.00848496365346,-2.90893864078854,-0.511881033536876,0.61342249203873,0.754782009231588,-6.80742937541691,"TG_d5.54:6|TG_d5.18:2_18:2_18:2__Pp",26,-0.512254805878985,0.613154776036426,0.755751722043087,"TG_d5 54:6|TG_d5 18:2_18:2_18:2","TG 54:6","TG_d5","C57 H93 O6",873.6961,13.9,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ",""
"1223","TG_d5.54:7|TG_d5.18:2_18:2_18:3__Pp",1.89483738000775,-16.9147819114102,1.51743551951067,0.142248004031177,0.315986024221927,-5.80772595233072,"TG_d5.54:7|TG_d5.18:2_18:2_18:3__Pp",26,1.51774828994238,0.142141389514687,0.318791093246812,"TG_d5 54:7|TG_d5 18:2_18:2_18:3","TG 54:7","TG_d5","C57 H91 O6",871.6827,13.45,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ",""
"1224","TG_d5.56:6|TG_d5.18:2_18:2_20:2__Pp",1.11339580569516,-1.07499469338374,2.47974093478724,0.0205765632152554,0.0867794187773814,-4.12033966764891,"TG_d5.56:6|TG_d5.18:2_18:2_20:2__Pp",26,2.46576278999569,0.021206198064467,0.088320146926313,"TG_d5 56:6|TG_d5 18:2_18:2_20:2","TG 56:6","TG_d5","C59 H97 O6",901.7295,14.24,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ",""
"1225","TG_d5.56:7|TG_d5.18:2_20:2_18:3__Pp",4.08155963142014,-6.71957758916869,1.33519134058799,0.194367700623464,0.380882160817696,-6.05476688161166,"TG_d5.56:7|TG_d5.18:2_20:2_18:3__Pp",26,1.33644127556213,0.193938162996553,0.382307292333071,"TG_d5 56:7|TG_d5 18:2_20:2_18:3","TG 56:7","TG_d5","C59 H95 O6",899.713,13.89,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ",""
"1226","TG_d5.56:8|TG_d5.18:2_18:3_20:3__Pp",-1.09520010273695,-13.6186606961016,-0.362088628120554,0.720461410962532,0.821940526313712,-6.8744405433801,"TG_d5.56:8|TG_d5.18:2_18:3_20:3__Pp",26,-0.362426460487097,0.720205408295691,0.822688022822556,"TG_d5 56:8|TG_d5 18:2_18:3_20:3","TG 56:8","TG_d5","C59 H93 O6",897.6983,13.45,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ",""
"1227","TG_d5.60:5|TG_d5.22:1_18:2_20:2__Pp",-1.47320990910087,-5.45585081299127,-0.471147828552303,0.641798875990036,0.775756896835308,-6.82788679600514,"TG_d5.60:5|TG_d5.22:1_18:2_20:2__Pp",26,-0.471591942741026,0.641477196704856,0.775368075767864,"TG_d5 60:5|TG_d5 22:1_18:2_20:2","TG 60:5","TG_d5","C63 H107 O6",959.8097,14.57,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ",""
"1228","TG_d5.66:0|TG_d5.22:0_22:0_22:0__Pp",-0.189011405253609,-1.21193348641385,-0.485346822678498,0.631840969670963,0.7672784788272,-6.82094429663464,"TG_d5.66:0|TG_d5.22:0_22:0_22:0__Pp",26,-0.481551381116845,0.63448652430764,0.769314910723013,"TG_d5 66:0|TG_d5 22:0_22:0_22:0","TG 66:0","TG_d5","C69 H129 O6",1053.978,14.81,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ",""
"1229","TG.12:0_12:0_18:0__Pp",-0.263676399185823,-2.50001277479329,-1.14121799426666,0.264615675778742,0.462481451361045,-6.28791417321152,"TG.12:0_12:0_18:0__Pp",27,-1.1489424755875,0.261453953349393,0.458331930269116,"TG 12:0_12:0_18:0","TG 12:0 12:0 18:0","TG","C45 H86 O6",722.6424,12.82,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1230","TG.12:0_12:1_16:0__Pp",1.85542994023961,-13.6040313458503,0.592358003021317,0.558941974241396,0.712605101880597,-6.76238580541258,"TG.12:0_12:1_16:0__Pp",27,0.592991880002131,0.558513325631409,0.71519198133659,"TG 12:0_12:1_16:0","TG 12:0 12:1 16:0","TG","C43 H80 O6",692.5951,11.37,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1231","TG.12:0_16:0_18:1__Pp",-0.959613474503967,0.812328385441428,-2.94663395724605,0.00687058631086135,0.0425391620523543,-3.10857453205434,"TG.12:0_16:0_18:1__Pp",27,-2.95815766234294,0.00667522778404508,0.0417740061324111,"TG 12:0_16:0_18:1","TG 12:0 16:0 18:1","TG","C49 H92 O6",776.6895,13.39,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1232","TG.12:1_16:1_18:1__Pp",-5.09059826378631,-1.32928497128598,-2.16871959542426,0.0398412359920814,0.132880225486484,-4.72350102750206,"TG.12:1_16:1_18:1__Pp",27,-2.17109266145268,0.0396215184719326,0.131416748192916,"TG 12:1_16:1_18:1","TG 12:1 16:1 18:1","TG","C49 H88 O6",772.6581,12.24,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
"1233","TG.13:1_16:0_16:0__Pp",-4.09966630341293,-8.14912808403289,-1.19382707309103,0.243774205233215,0.436543345986866,-6.22792551359732,"TG.13:1_16:0_16:0__Pp",27,-1.19509837585423,0.243263069306478,0.436972550420896,"TG 13:1_16:0_16:0","TG 13:1 16:0 16:0","TG","C48 H90 O6",762.6736,13.1,"Glycerolipids ","GL","Triglycerides","Triradylglycerols ","GL03"
